doi,analyte,group_size,best_recovery,second_best_recovery,delta_recovery,n_positive,informative_flag
10.1016/j.microc.2022.108193,Thiacloprid,1,86.4,,,1,0
10.1016/j.microc.2022.108193,Thiamethoxam,1,91.0,,,1,0
10.1016/j.microc.2023.109226,Aldrin,1,53.6,,,1,0
10.1016/j.microc.2023.109226,Cis-chlordane,1,59.8,,,1,0
10.1016/j.microc.2023.109226,Dieldrin,1,63.4,,,1,0
10.1016/j.microc.2023.109226,Endosulfan I,1,64.6,,,1,0
10.1016/j.microc.2023.109226,Endosulfan II,1,50.6,,,1,0
10.1016/j.microc.2023.109226,Endosulfan sulfate,1,56.4,,,1,0
10.1016/j.microc.2023.109226,Endrin,1,49.2,,,1,0
10.1016/j.microc.2023.109226,Endrin aldehyde,1,68.1,,,1,0
10.1016/j.microc.2023.109226,Endrin ketone,1,63.9,,,1,0
10.1016/j.microc.2023.109226,Heptachlor,1,59.7,,,1,0
10.1016/j.microc.2023.109226,Heptachlor epoxide,1,57.8,,,1,0
10.1016/j.microc.2023.109226,Methoxychlor,1,98.6,,,1,0
10.1016/j.microc.2023.109226,Trans-chlordane,1,88.2,,,1,0
10.1016/j.microc.2023.109226,alpha-HCH,1,46.9,,,1,0
10.1016/j.microc.2023.109226,beta-HCH,1,63.4,,,1,0
10.1016/j.microc.2023.109226,delta-HCH,1,60.2,,,1,0
10.1016/j.microc.2023.109226,gamma-HCH,1,88.9,,,1,0
10.1016/j.microc.2023.109226,"p,p'-DDD",1,56.8,,,1,0
10.1016/j.microc.2023.109226,"p,p'-DDE",1,56.0,,,1,0
10.1016/j.microc.2023.109226,"p,p'-DDT",1,27.2,,,1,0
10.1016/j.microc.2023.109428,Aldrin,1,107.2,,,1,0
10.1016/j.microc.2023.109428,Dieldrin,1,96.2,,,1,0
10.1016/j.microc.2023.109428,Endrin,1,96.9,,,1,0
10.1016/j.microc.2023.109428,Heptachlor epoxide,1,94.4,,,1,0
10.1016/j.microc.2023.109428,Methoxychlor,1,93.5,,,1,0
10.1016/j.microc.2023.109428,alpha-BHC,2,103.6,82.3,21.299999999999997,2,0
10.1016/j.microc.2023.109428,beta-BHC,1,99.4,,,1,0
10.1016/j.microc.2023.109428,delta-BHC,1,105.4,,,1,0
10.1016/j.microc.2023.109428,gamma-Chlordane,1,90.8,,,1,0
10.1016/j.microc.2023.109428,"p,p-DDE",1,91.9,,,1,0
10.1016/j.microc.2023.109428,"p,p-DDT",1,85.2,,,1,0
10.1016/j.microc.2024.110196,"2-amino-4-methoxy-6-methyl-1,3,5-triazine",1,88.6,,,1,0
10.1016/j.microc.2024.110196,9-hydroxyfluorene,1,87.8,,,1,0
10.1016/j.microc.2024.110196,Atrazine-desethyl-desisopropyl-2-hydroxy,1,87.0,,,1,0
10.1016/j.microc.2024.110196,Paraoxon-methyl,1,88.0,,,1,0
10.1016/j.microc.2024.110196,Phthalic acid,1,86.2,,,1,0
10.1016/j.microc.2024.110196,Terbufos-sulfone,1,88.1,,,1,0
10.1016/j.microc.2024.111565,Aldrin,1,79.0,,,1,0
10.1016/j.microc.2024.111565,DDE,1,60.0,,,1,0
10.1016/j.microc.2024.111565,DDT,1,62.0,,,1,0
10.1016/j.microc.2024.111565,Dieldrin,1,66.0,,,1,0
10.1016/j.microc.2024.111565,Endosulfan,1,57.0,,,1,0
10.1016/j.microc.2024.111984,Acetamiprid,1,119.58,,,1,0
10.1016/j.microc.2024.111984,Imidacloprid,1,119.58,,,1,0
10.1016/j.microc.2024.111984,Thiacloprid,1,119.58,,,1,0
10.1016/j.microc.2024.111984,Thiamethoxam,1,119.58,,,1,0
10.1016/j.microc.2024.112512,Chlorpyrifos,1,106.0,,,1,0
10.1016/j.microc.2025.113404,Buprofezin,1,93.0,,,1,0
10.1016/j.microc.2025.113404,Ovex,1,101.0,,,1,0
10.1016/j.microc.2025.113404,Oxadiazon,1,104.0,,,1,0
10.1016/j.microc.2025.113404,Permethrin,1,100.0,,,1,0
10.1016/j.microc.2025.113404,Sulprophos,1,109.0,,,1,0
10.1016/j.microc.2025.113404,Tebufenpyrad,1,104.0,,,1,0
10.1016/j.microc.2025.113404,Tetrasul,1,100.0,,,1,0
10.1016/j.microc.2025.114807,Imazapic,3,98.5,70.0,28.5,1,1
10.1016/j.microc.2025.114807,Oxyfluorfen,3,98.4,88.0,10.400000000000006,1,1
10.1016/j.microc.2025.114807,Pyridaben,3,98.2,70.0,28.200000000000003,1,1
10.1016/j.microc.2025.116461,Diazinon,1,93.83,,,1,0
10.1016/j.microc.2025.116461,Malathion,1,107.1,,,1,0
10.1016/j.microc.2025.116461,Quinalphos,1,94.67,,,1,0
10.1016/j.molliq.2020.114073,Alachlor,2,74.2,40.0,34.2,1,0
10.1016/j.molliq.2020.114073,Aldrin,2,77.0,41.5,35.5,1,0
10.1016/j.molliq.2020.114073,Bromophos methyl,2,96.2,51.9,44.300000000000004,1,0
10.1016/j.molliq.2020.114073,Diazinon,1,96.6,,,1,0
10.1016/j.molliq.2020.114073,Fenvalerate,1,61.6,,,1,0
10.1016/j.molliq.2020.114073,Heptachlor epoxide,1,89.6,,,1,0
10.1016/j.molliq.2020.114073,Lindane,2,95.2,51.4,43.800000000000004,1,0
10.1016/j.molliq.2020.114073,alpha-Endosulfan,1,54.6,,,1,0
10.1016/j.molliq.2020.114073,beta-Endosulfan,1,98.2,,,1,0
10.1016/j.molliq.2022.120077,Alachlor,1,84.3,,,1,0
10.1016/j.molliq.2022.120077,Aldrin,1,78.6,,,1,0
10.1016/j.molliq.2022.120077,Bromophos-methyl,1,78.3,,,1,0
10.1016/j.molliq.2022.120077,Bromopropylate,1,88.22,,,1,0
10.1016/j.molliq.2022.120077,Diazinon,1,85.4,,,1,0
10.1016/j.molliq.2022.120077,Dieldrin,1,71.7,,,1,0
10.1016/j.molliq.2022.120077,Endosulfan sulfate,1,86.3,,,1,0
10.1016/j.molliq.2022.120077,Endrin,1,73.84,,,1,0
10.1016/j.molliq.2022.120077,Fenpropathrin,1,102.4,,,1,0
10.1016/j.molliq.2022.120077,Fenvalerate,1,95.0,,,1,0
10.1016/j.molliq.2022.120077,Heptachlor epoxide,1,76.2,,,1,0
10.1016/j.molliq.2022.120077,Hexaconazole,1,98.84,,,1,0
10.1016/j.molliq.2022.120077,Lindane,1,91.0,,,1,0
10.1016/j.molliq.2022.120077,Tetradifon,1,92.1,,,1,0
10.1016/j.molliq.2022.120077,alpha-Endosulfan,1,72.9,,,1,0
10.1016/j.molliq.2022.120077,beta-Endosulfan,1,86.3,,,1,0
10.1016/j.molliq.2023.121806,2-nitrophenol,5,97.0,97.0,0.0,3,1
10.1016/j.molliq.2023.121806,4-nitrophenol,3,95.0,95.0,0.0,2,1
10.1016/j.saa.2021.120412,Methomyl,1,94.05,,,1,0
10.1016/j.talanta.2017.03.020,Dieldrin,1,80.0,,,1,0
10.1016/j.talanta.2017.03.020,alpha-Endosulfan,1,78.0,,,1,0
10.1016/j.talanta.2017.03.020,alpha-HCH,4,93.0,65.0,28.0,1,1
10.1016/j.talanta.2017.03.020,beta-HCH,1,84.0,,,1,0
10.1016/j.talanta.2017.03.020,gamma-HCH,1,75.0,,,1,0
10.1016/j.talanta.2019.120169,Carbaryl,1,78.0,,,1,0
10.1016/j.talanta.2019.120169,Famoxadone,1,73.0,,,1,0
10.1016/j.talanta.2019.120169,Fenazaquin,1,89.0,,,1,0
10.1016/j.talanta.2019.120169,Hexythiazox,1,85.0,,,1,0
10.1016/j.talanta.2019.120169,Iprodione,1,78.0,,,1,0
10.1016/j.talanta.2019.120169,Pretilachlor,1,86.0,,,1,0
10.1016/j.talanta.2019.120169,Sethoxydim,1,64.0,,,1,0
10.1016/j.talanta.2020.121983,Alachlor,1,89.2,,,1,0
10.1016/j.talanta.2020.121983,Aldrin,1,79.0,,,1,0
10.1016/j.talanta.2020.121983,Bromophos-methyl,1,70.1,,,1,0
10.1016/j.talanta.2020.121983,Bromopropylate,1,95.1,,,1,0
10.1016/j.talanta.2020.121983,Diazinon,1,70.6,,,1,0
10.1016/j.talanta.2020.121983,Dieldrin,1,80.2,,,1,0
10.1016/j.talanta.2020.121983,Endosulfan sulfate,1,68.0,,,1,0
10.1016/j.talanta.2020.121983,Endrin,1,73.6,,,1,0
10.1016/j.talanta.2020.121983,Fenpropathrin,1,92.2,,,1,0
10.1016/j.talanta.2020.121983,Fenvalerate,1,81.9,,,1,0
10.1016/j.talanta.2020.121983,Heptachlor epoxide,1,102.3,,,1,0
10.1016/j.talanta.2020.121983,Hexaconazole,1,103.5,,,1,0
10.1016/j.talanta.2020.121983,Lindane,1,86.1,,,1,0
10.1016/j.talanta.2020.121983,Tetradifon,1,85.5,,,1,0
10.1016/j.talanta.2020.121983,alpha-endosulfan,1,72.4,,,1,0
10.1016/j.talanta.2020.121983,beta-Endosulfan,1,83.4,,,1,0
10.1016/j.talanta.2023.124601,Ziram,1,103.8,,,1,0
10.1016/j.talanta.2024.126967,Aldrin,1,114.0,,,1,0
10.1016/j.talanta.2024.126967,Chlorpyrifos,1,118.0,,,1,0
10.1016/j.talanta.2024.126967,Chlorpyrifos-methyl,1,121.0,,,1,0
10.1016/j.talanta.2024.126967,Dieldrin,1,118.0,,,1,0
10.1016/j.talanta.2024.126967,Endrin,1,113.0,,,1,0
10.1016/j.talanta.2024.126967,Heptachlor,1,118.0,,,1,0
10.1016/j.talanta.2024.126967,Hexachlorobenzene,1,116.0,,,1,0
10.1016/j.talanta.2024.126967,Pentachlorobenzene,1,94.0,,,1,0
10.1016/j.talanta.2024.126967,alpha-Endosulfan,1,121.0,,,1,0
10.1016/j.talanta.2024.126967,alpha-HCH,1,117.0,,,1,0
10.1016/j.talanta.2024.126967,"o,p-DDD",1,111.0,,,1,0
10.1016/j.talanta.2024.126967,"o,p-DDE",1,109.0,,,1,0
10.1016/j.talanta.2024.126967,"p,p-DDE",1,110.0,,,1,0
10.1016/j.talanta.2024.126967,"p,p-DDT",1,106.0,,,1,0
10.1016/j.talanta.2025.127692,Picoxystrobin,13,100.1,83.0,17.099999999999994,1,1
10.1016/j.talanta.2025.127692,Pyraclostrobin,1,87.0,,,1,0
10.1016/j.talanta.2025.127692,Trifloxystrobin,1,90.3,,,1,0
10.1021/acs.jpcb.0c03647,Nitenpyram,1,39.6,,,1,0
10.1021/acssuschemeng.2c00023,Acetamiprid,1,75.0,,,1,0
10.1021/acssuschemeng.2c00023,Imidacloprid,1,69.0,,,1,0
10.1021/acssuschemeng.2c00023,Thiamethoxam,1,42.0,,,0,0
10.1039/c5ay03189c,Clodinafop-propargyl,1,90.0,,,1,0
10.1039/c5ay03189c,Diclofop-methyl,1,96.0,,,1,0
10.1039/c5ay03189c,Fenazaquin,1,62.0,,,1,0
10.1039/c5ay03189c,Fenoxaprop-P-ethyl,1,88.0,,,1,0
10.1039/c5ay03189c,Haloxyfop-R-methyl,1,93.0,,,1,0
10.1039/c5ay03189c,Oxadiazon,1,81.0,,,1,0
10.1039/c8ay02279h,Bifenthrin,1,79.0,,,1,0
10.1039/c8ay02279h,Bromopropylate,1,96.0,,,1,0
10.1039/c8ay02279h,Deltamethrin,1,97.0,,,1,0
10.1039/c8ay02279h,Diazinon,1,86.0,,,1,0
10.1039/c8ay02279h,Fenamiphos-sulfone,1,94.0,,,1,0
10.1039/c8ay02279h,Fenpropathrin,1,91.0,,,1,0
10.1039/c8ay02279h,Fenvalerate,1,88.0,,,1,0
10.1039/c8ay02279h,Phosalone,1,82.0,,,1,0
10.1039/c8ay02279h,Prometryn,1,91.0,,,1,0
10.1039/c8ay02279h,Terbutryn,1,89.0,,,1,0
10.1039/c8nj00597d,Bifenthrin,1,94.0,,,1,0
10.1039/c8nj00597d,Bromopropylate,1,91.0,,,1,0
10.1039/c8nj00597d,Deltamethrin,1,96.0,,,1,0
10.1039/c8nj00597d,Diazinon,1,85.0,,,1,0
10.1039/c8nj00597d,Dichlorvos,1,79.0,,,1,0
10.1039/c8nj00597d,Fenpropathrin,1,93.0,,,1,0
10.1039/c8nj00597d,Phosalone,1,82.0,,,1,0
10.1039/c8nj00597d,Prometryn,1,79.0,,,1,0
10.1039/c8nj00597d,Simazine,1,86.0,,,1,0
10.1039/c8nj00597d,Terbutryn,1,83.0,,,1,0
10.1039/d0ay02121k,Bifenthrin,1,85.0,,,1,0
10.1039/d0ay02121k,Deltamethrin,1,87.2,,,1,0
10.1039/d0ay02121k,beta-Cypermethrin,1,84.9,,,1,0
10.1039/d0ay02340j,Bifenthrin,1,84.0,,,1,0
10.1039/d0ay02340j,Cyhalothrin,1,76.0,,,1,0
10.1039/d0ay02340j,Cypermethrin,1,83.0,,,1,0
10.1039/d0ay02340j,Deltamethrin,1,72.0,,,1,0
10.1039/d0ay02340j,Permethrin,1,80.0,,,1,0
10.1039/d1ay01182k,Anilofos,1,72.0,,,1,0
10.1039/d1ay01182k,Chlorpyrifos,1,81.0,,,1,0
10.1039/d1ay01182k,Chlorthiophos,1,80.0,,,1,0
10.1039/d1ay01182k,Diazinon,1,75.0,,,1,0
10.1039/d1ay01182k,Fenthion,1,83.0,,,1,0
10.1039/d1ay01182k,Isazofos,1,82.0,,,1,0
10.1039/d1ay01182k,Piperophos,1,70.0,,,1,0
10.1039/d4ay01823k,Atrazine,1,77.5,,,1,0
10.1039/d4ay01823k,Simazine,3,101.3,86.2,15.099999999999994,3,0
10.1039/d4ay01823k,Terbuthylazine,1,77.5,,,1,0
10.1039/d5ay01159k,Difenoconazole,1,87.0,,,1,0
10.1039/d5ay01159k,Epoxiconazole,1,87.7,,,1,0
10.1039/d5ay01159k,Fenbuconazole,1,96.0,,,1,0
10.1039/d5ay01159k,Myclobutanil,1,95.9,,,1,0
10.1039/d5ay01159k,Tebuconazole,1,74.1,,,1,0
10.1039/d5ay01159k,Triadimenol,1,83.8,,,1,0
10.1080/03067319.2020.1758687,"2,4-D",1,92.0,,,1,0
10.1080/03067319.2020.1758687,Dalapon,1,74.0,,,1,0
10.1080/03067319.2020.1758687,Fenoxaprop,1,88.0,,,1,0
10.1080/03067319.2020.1758687,MCPA,1,86.0,,,1,0
10.1080/03067319.2021.1955110,Cyhalothrin,1,91.0,,,1,0
10.1080/03067319.2021.1955110,Cypermethrin,1,84.0,,,1,0
10.1080/03067319.2021.1955110,Deltamethrin,1,80.0,,,1,0
10.1080/03067319.2021.1955110,Diflubenzuron,1,88.0,,,1,0
10.1080/03067319.2021.1955110,Fenvalerate,1,93.0,,,1,0
10.1080/03067319.2021.1955110,Flufenoxuron,1,78.0,,,1,0
10.1080/03067319.2021.1955110,Hexaflumuron,1,84.0,,,1,0
10.11869/j.issn.1000-8551.2023.09.1823,Atrazine,1,85.67,,,1,0
10.11869/j.issn.1000-8551.2023.09.1823,Carbofuran,1,76.47,,,1,0
10.11869/j.issn.1000-8551.2023.09.1823,Diazinon,1,93.04,,,1,0
10.11869/j.issn.1000-8551.2023.09.1823,Dimethoate,1,80.27,,,1,0
10.11869/j.issn.1000-8551.2023.09.1823,Etofenprox,1,76.98,,,1,0
10.11869/j.issn.1000-8551.2023.09.1823,Isazophos,1,89.93,,,1,0
10.11869/j.issn.1000-8551.2023.09.1823,Malathion,1,91.3,,,1,0
10.11869/j.issn.1000-8551.2023.09.1823,Zeta-Cypermethrin,1,77.03,,,1,0
10.1556/1326.2020.00727,Carbendazim,1,85.7,,,1,0
10.1556/1326.2020.00727,Imidacloprid,1,108.9,,,1,0
10.1556/1326.2020.00727,Thiophanate-methyl,1,86.6,,,1,0
10.1556/1326.2020.00866,Chlorpyrifos,1,77.0,,,1,0
10.1556/1326.2020.00866,Diazinon,1,78.8,,,1,0
10.1556/1326.2020.00866,Ethoprophos,1,103.1,,,1,0
10.1556/1326.2020.00866,Fenitrothion,1,97.2,,,1,0
10.1556/1326.2020.00866,Profenofos,1,93.0,,,1,0
10.17576/jsm-2023-5205-11,Benzyl butyl phthalate,1,94.0,,,1,0
10.17576/jsm-2023-5205-11,Bisphenol A,1,94.0,,,1,0
10.17576/jsm-2023-5205-11,Dibutyl phthalate,1,94.0,,,1,0
10.18502/ijph.v52i11.14043,Dichlorvos,3,79.0,72.0,7.0,1,1
10.18502/ijph.v52i11.14043,Fenthion,3,76.0,70.0,6.0,1,1
10.18502/ijph.v52i11.14043,Metribuzin,3,73.0,69.0,4.0,1,1
10.29333/ejac/97219,Aldrin,1,96.0,,,1,0
10.29333/ejac/97219,Alpha-BHC,1,98.5,,,1,0
10.29333/ejac/97219,Alpha-Endosulfan,3,95.4,72.0,23.400000000000006,1,1
10.29333/ejac/97219,Beta-BHC,1,99.0,,,1,0
10.29333/ejac/97219,Beta-Endosulfan,1,96.5,,,1,0
10.29333/ejac/97219,Chlordane,1,98.4,,,1,0
10.29333/ejac/97219,Delta-BHC,1,98.3,,,1,0
10.29333/ejac/97219,Dieldrin,1,99.4,,,1,0
10.29333/ejac/97219,Endosulfan II,1,98.3,,,1,0
10.29333/ejac/97219,Endosulfan sulfate,1,97.7,,,1,0
10.29333/ejac/97219,Endrin ketone,1,98.9,,,1,0
10.29333/ejac/97219,Gamma-BHC,1,98.7,,,1,0
10.29333/ejac/97219,Heptachlor,1,97.5,,,1,0
10.29333/ejac/97219,Methoxychlor,1,97.8,,,1,0
10.3390/molecules24224038,Cyfluthrin,1,94.5,,,1,0
10.3390/molecules24224038,Cyhalothrin,1,96.9,,,1,0
10.3390/molecules24224038,Cypermethrin,1,97.6,,,1,0
10.3390/molecules24224038,Flucythrinate,1,96.0,,,1,0
10.3390/molecules25122785,Acetamiprid,1,93.2,,,1,0
10.3390/molecules25122785,Clothianidin,1,85.0,,,1,0
10.3390/molecules25122785,Thiacloprid,1,86.1,,,1,0
10.3390/molecules25122785,Thiamethoxam,1,87.0,,,1,0
10.3390/molecules29143423,Bolstar,1,90.8,,,1,0
10.3390/molecules29143423,Diazinon,1,95.5,,,1,0
10.3390/molecules29143423,Fenamiphos,1,103.5,,,1,0
10.3390/molecules29143423,Fenthion,1,104.4,,,1,0
10.3390/molecules29143423,Malathion,1,99.7,,,1,0
10.3390/molecules29143423,Phosalone,1,85.7,,,1,0
10.3390/molecules29143423,Pirimiphos-methyl,1,88.5,,,1,0
10.3390/molecules29143423,Tolclofos-methyl,1,90.4,,,1,0
